amount,time,date,place,purpose,username
120,17:15,2024-05-07,hyd,food,jaya
150,16:41,2024-05-08,hyd,food,jaya
1000,17:55,2024-05-01,hyd,food,para
1200,08:55,2024-05-02,hyd,books,para
900,20:56,2024-05-04,hyd,watch,para
1800,15:56,2024-05-04,hyd,shopping,para
1500,20:56,2024-05-12,hyd,party,para
120,14:18,2024-05-08,kmm,books,nithya
4200,19:04,2024-05-02,hyd,shopping,user
5000,20:04,2024-05-01,hyd,fee,user
3200,09:05,2024-05-03,hyd,records,user
1200,20:05,2024-05-07,hyd,food,user
2500,15:05,2024-05-07,hyd,shopping,user
210,19:57,2024-05-03,hyd,books,jaya
500,20:29,2024-05-08,hyd,food,nithya
200,20:30,2024-05-02,kmm,tiffin,nithya
400,21:29,2024-05-01,kmm,books,nithya
200,20:30,2024-05-02,kmm,tiffin,nithya
400,21:29,2024-05-01,kmm,books,nithya
200,20:30,2024-05-02,kmm,tiffin,nithya
60,19:04,2024-05-10,kmm,food,ram
50,21:04,2024-05-09,kmm,books,ram
150,21:04,2024-05-09,kmm,drinks,ram
80,17:04,2024-05-09,kmm,tiffin,ram
100,19:05,2024-05-07,hyd,watch,ram
90,19:05,2024-05-08,hyd,food,ram
90,19:05,2024-05-08,hyd,food,ram
60,19:04,2024-05-10,kmm,food,ram
50,21:04,2024-05-09,kmm,books,ram
150,21:04,2024-05-09,kmm,drinks,ram
80,17:04,2024-05-09,kmm,tiffin,ram
100,19:05,2024-05-07,hyd,watch,ram
80,13:10,2024-05-08,hyd,books,jaya
400,14:11,2024-05-08,hyd,watch,jaya
800,15:11,2024-05-08,hyd,dress,jaya
120,19:03,2024-06-03,hyd,tiffin,nithya
150,13:03,2024-06-07,hyd,food,jaya
50,17:02,2024-06-05,hyd,snacks,nithya
2000,05:03,2024-06-07,hyd,party,nithya
200,20:56,2024-06-14,hyd,food,nithya
200,20:56,2024-06-14,hyd,food,nithya
100,12:00,2024-11-10,hyd,snacks,teja_123
200,15:02,2024-11-11,hyd,cake,teja_123
500,20:00,2024-11-12,hyd,shoes,teja_123
1000,15:20,2024-11-15,hyd,party,teja_123
600,15:00,2024-11-17,hyd,games,teja_123
2500,12:00,2024-12-20,hyd,exam fee,teja_123
500,16:00,2024-12-15,hyd,snacks,teja_123
250,15:02,2024-12-15,hyd,things,teja_123
420,19:17,2024-06-20,hyd,books,nithya
